txn_id,timestamp,sender_id,receiver_id,amount,is_suspicious,decision,sender_risk
TXN000332729,2024-01-06 09:00:00.000000,ACC022052,ACC004919,148590.49,0,COOLING,0.0
TXN000635340,2024-01-06 09:00:00.000000,ACC008810,ACC026944,135804.82,0,COOLING,0.0
TXN000607552,2024-01-06 09:00:00.000000,ACC009191,ACC017344,135812.37,0,COOLING,0.0
TXN000158913,2024-01-06 09:00:00.000000,ACC024650,ACC006772,125038.92,0,COOLING,0.0
TXN000100961,2024-01-06 09:00:00.000000,ACC006604,ACC003858,121689.56,0,COOLING,0.0
TXN000821308,2024-01-06 09:00:00.000000,ACC012731,ACC011444,131209.13,0,COOLING,0.0
TXN000999552,2024-01-06 09:00:00.000000,ACC017277,ACC000018,88117.75,0,BLOCK,0.0
TXN000580063,2024-01-06 09:00:00.000000,ACC022477,ACC010610,108960.81,0,COOLING,0.0
TXN000286349,2024-01-06 09:00:00.000000,ACC006696,ACC009817,119062.57,0,COOLING,0.0
TXN000835582,2024-01-06 09:00:00.000000,ACC016129,ACC008787,118455.57,0,COOLING,0.0
TXN000991999,2024-01-06 09:00:00.000000,ACC001661,ACC000739,42294.7,0,BLOCK,0.0
TXN000295801,2024-01-06 09:00:00.000000,ACC002292,ACC011366,145884.54,0,COOLING,0.0
TXN000997834,2024-01-06 09:07:35.506131,ACC000281,ACC016361,44724.77,1,BLOCK,1.0
TXN000996277,2024-01-06 09:12:37.360543,ACC000681,ACC015142,44628.95,1,BLOCK,1.0
TXN000981805,2024-01-06 09:16:53.000000,ACC000090,ACC023657,198.69,0,BLOCK,1.0
TXN000976040,2024-01-06 09:19:28.846538,ACC000084,ACC001009,33319.66,1,BLOCK,1.0
TXN000967858,2024-01-06 09:23:35.927177,ACC000801,ACC007838,45877.81,1,BLOCK,1.0
TXN000991734,2024-01-06 09:34:03.000000,ACC000349,ACC017561,1979.5,0,BLOCK,1.0
TXN000977513,2024-01-06 09:34:52.000000,ACC000309,ACC013873,253.11,0,BLOCK,1.0
TXN000978541,2024-01-06 09:43:12.000000,ACC001059,ACC007294,7766.57,0,BLOCK,1.0
TXN000990616,2024-01-06 09:46:07.122287,ACC000529,ACC023331,27014.61,1,BLOCK,1.0
TXN000610740,2024-01-06 10:00:00.000000,ACC005244,ACC003424,127269.75,0,COOLING,0.0
TXN000029501,2024-01-06 10:00:00.000000,ACC004776,ACC010914,130171.67,0,COOLING,0.0
TXN000072864,2024-01-06 10:00:00.000000,ACC013786,ACC014416,114723.98,0,COOLING,0.0
TXN000992955,2024-01-06 10:00:00.000000,ACC016446,ACC000434,116249.98,0,BLOCK,0.0
TXN000545067,2024-01-06 10:00:00.000000,ACC012245,ACC006456,148875.29,0,COOLING,0.0
TXN000730565,2024-01-06 10:00:00.000000,ACC007923,ACC007689,126892.81,0,COOLING,0.0
TXN000794596,2024-01-06 10:00:00.000000,ACC009757,ACC013077,130912.9,0,COOLING,0.0
TXN000946267,2024-01-06 10:00:00.000000,ACC004257,ACC009819,136539.3,0,COOLING,0.0
TXN000837018,2024-01-06 10:00:00.000000,ACC016282,ACC008368,113637.16,0,COOLING,0.0
TXN000960813,2024-01-06 10:00:00.000000,ACC009478,ACC000130,29632.41,0,BLOCK,0.0
TXN000563843,2024-01-06 10:00:00.000000,ACC017544,ACC023093,141752.57,0,COOLING,0.0
TXN000729206,2024-01-06 10:00:00.000000,ACC025862,ACC006435,130425.81,0,COOLING,0.0
TXN000587827,2024-01-06 10:00:00.000000,ACC013471,ACC002296,111567.08,0,COOLING,0.0
TXN000741638,2024-01-06 10:00:00.000000,ACC012240,ACC011795,136066.8,0,COOLING,0.0
TXN000858926,2024-01-06 10:00:00.000000,ACC025337,ACC006421,123286.95,0,COOLING,0.0
TXN000591329,2024-01-06 10:00:00.000000,ACC005621,ACC015954,143309.86,0,COOLING,0.0
TXN000728115,2024-01-06 10:00:00.000000,ACC026987,ACC021705,147096.49,0,COOLING,0.0
TXN000607302,2024-01-06 10:00:00.000000,ACC014137,ACC021019,114611.65,0,COOLING,0.0
TXN000926789,2024-01-06 10:00:00.000000,ACC019307,ACC021971,119825.13,0,COOLING,0.0
TXN000231131,2024-01-06 10:00:00.000000,ACC015877,ACC001440,110541.54,0,COOLING,0.0
TXN000967855,2024-01-06 10:02:01.783607,ACC000801,ACC003115,45878.2,1,BLOCK,1.0
TXN000991414,2024-01-06 10:05:40.480237,ACC000118,ACC000699,33709.89,1,BLOCK,1.0
TXN000962262,2024-01-06 10:12:36.000000,ACC000369,ACC006430,472.48,0,BLOCK,1.0
TXN000975046,2024-01-06 10:13:52.978876,ACC000493,ACC000459,77128.36,1,BLOCK,1.0
TXN000990732,2024-01-06 10:19:02.000000,ACC000126,ACC010829,242.8,0,BLOCK,1.0
TXN000993738,2024-01-06 10:22:07.313706,ACC000626,ACC009024,44193.97,1,BLOCK,1.0
TXN000997838,2024-01-06 10:25:03.188387,ACC000281,ACC015236,44550.51,1,BLOCK,1.0
TXN000964319,2024-01-06 10:25:20.000000,ACC000108,ACC025642,1786.92,0,BLOCK,1.0
TXN000979529,2024-01-06 10:36:49.000000,ACC000661,ACC023778,827.53,0,BLOCK,1.0
TXN000993746,2024-01-06 10:36:51.216534,ACC000626,ACC008837,44400.66,1,BLOCK,1.0
TXN000995651,2024-01-06 10:40:11.000000,ACC000812,ACC002816,102.41,0,BLOCK,1.0
TXN000997001,2024-01-06 10:41:08.800773,ACC000801,ACC000995,88615.33,1,BLOCK,1.0
TXN000961484,2024-01-06 10:46:30.048305,ACC010104,ACC000455,11992.15,1,BLOCK,0.0
TXN000908702,2024-01-06 11:00:00.000000,ACC022637,ACC025545,130328.48,0,COOLING,0.0
TXN000184268,2024-01-06 11:00:00.000000,ACC017905,ACC018277,130996.3,0,COOLING,0.0
TXN000729069,2024-01-06 11:00:00.000000,ACC016849,ACC016550,104963.56,0,COOLING,0.0
TXN000101857,2024-01-06 11:00:00.000000,ACC015189,ACC014756,149504.64,0,COOLING,0.0
TXN000322710,2024-01-06 11:00:00.000000,ACC023655,ACC009373,131129.64,0,COOLING,0.0
TXN000723000,2024-01-06 11:00:00.000000,ACC007402,ACC021386,106036.94,0,COOLING,0.0
TXN000988979,2024-01-06 11:00:03.000000,ACC000169,ACC023642,3736.84,0,BLOCK,1.0
TXN000974609,2024-01-06 11:04:37.000000,ACC001025,ACC009825,632.04,0,BLOCK,1.0
TXN000968090,2024-01-06 11:09:31.000000,ACC000749,ACC002823,126.38,0,BLOCK,1.0
TXN000969040,2024-01-06 11:10:48.000000,ACC000534,ACC014837,129.21,0,BLOCK,1.0
TXN000982953,2024-01-06 11:13:01.000000,ACC000635,ACC002462,1061.41,0,BLOCK,1.0
TXN000967779,2024-01-06 11:14:10.000000,ACC000066,ACC002713,217.52,0,BLOCK,1.0
TXN000960880,2024-01-06 11:20:23.000000,ACC000726,ACC006799,1806.6,0,BLOCK,1.0
TXN000981373,2024-01-06 11:20:58.000000,ACC000232,ACC019761,1230.72,0,BLOCK,1.0
TXN000993737,2024-01-06 11:22:05.676835,ACC000626,ACC019231,44145.87,1,BLOCK,1.0
TXN000992045,2024-01-06 11:23:37.000000,ACC000334,ACC013996,983.5,0,BLOCK,1.0
TXN000985756,2024-01-06 11:23:48.661618,ACC000974,ACC023647,7151.01,0,BLOCK,1.0
TXN000977490,2024-01-06 11:26:24.763468,ACC000199,ACC000089,61787.47,1,BLOCK,1.0
TXN000984413,2024-01-06 11:26:40.000000,ACC000291,ACC019911,1443.76,0,BLOCK,1.0
TXN000996923,2024-01-06 11:44:22.000000,ACC000193,ACC007042,639.38,0,BLOCK,1.0
TXN000987678,2024-01-06 11:48:34.000000,ACC001065,ACC013134,3048.9,0,BLOCK,1.0
TXN000987961,2024-01-06 11:49:42.000000,ACC019296,ACC000162,10738.32,0,BLOCK,0.0
TXN000063820,2024-01-06 11:53:07.000000,ACC022131,ACC026684,100000.0,0,COOLING,0.0
TXN000960747,2024-01-06 11:53:34.000000,ACC000527,ACC011361,1798.27,0,BLOCK,1.0
TXN000999217,2024-01-06 11:58:03.900509,ACC000746,ACC003376,40321.15,1,BLOCK,1.0
TXN000990696,2024-01-06 11:58:17.000000,ACC001016,ACC016020,108.09,0,BLOCK,1.0
TXN000067849,2024-01-06 12:00:00.000000,ACC010702,ACC006938,139461.98,0,COOLING,0.0
TXN000966807,2024-01-06 12:00:00.000000,ACC006875,ACC000680,55845.9,0,BLOCK,0.0
TXN000846645,2024-01-06 12:00:00.000000,ACC019404,ACC015834,100409.52,0,COOLING,0.0
TXN000454481,2024-01-06 12:00:00.000000,ACC006056,ACC001138,105483.78,0,COOLING,0.0
TXN000784899,2024-01-06 12:00:00.000000,ACC006880,ACC002318,132700.69,0,COOLING,0.0
TXN000222921,2024-01-06 12:00:00.000000,ACC012219,ACC005191,108733.71,0,COOLING,0.0
TXN000657896,2024-01-06 12:00:00.000000,ACC023328,ACC016737,120384.9,0,COOLING,0.0
TXN000802266,2024-01-06 12:00:00.000000,ACC010459,ACC016696,125649.39,0,COOLING,0.0
TXN000758832,2024-01-06 12:00:00.000000,ACC015843,ACC023654,103002.24,0,COOLING,0.0
TXN000959005,2024-01-06 12:00:00.000000,ACC006329,ACC000343,43203.3,0,BLOCK,0.0
TXN000982678,2024-01-06 12:04:45.596215,ACC000899,ACC007497,93717.61,1,BLOCK,1.0
TXN001000501,2024-01-06 12:07:59.000000,ACC000696,ACC013534,124.14,0,BLOCK,1.0
TXN000981473,2024-01-06 12:13:24.000000,ACC000906,ACC014926,1266.16,0,BLOCK,1.0
TXN000972514,2024-01-06 12:16:21.000000,ACC000573,ACC001229,433.89,0,BLOCK,1.0
TXN000960643,2024-01-06 12:18:46.000000,ACC000293,ACC007597,34630.52,0,BLOCK,1.0
TXN000992244,2024-01-06 12:20:15.000000,ACC001032,ACC004273,426.12,0,BLOCK,1.0
TXN000962131,2024-01-06 12:22:48.000000,ACC000891,ACC024060,4680.85,0,BLOCK,1.0
TXN000996271,2024-01-06 12:26:19.309828,ACC000681,ACC018171,44497.68,1,BLOCK,1.0
TXN000966808,2024-01-06 12:30:03.414750,ACC000680,ACC010181,33288.38,0,BLOCK,1.0
TXN000972829,2024-01-06 12:32:02.000000,ACC001004,ACC007112,331.51,0,BLOCK,1.0
TXN000974405,2024-01-06 12:33:37.438501,ACC001021,ACC000834,18520.64,1,BLOCK,1.0
TXN000993401,2024-01-06 12:39:35.529399,ACC000789,ACC009060,92228.7,1,BLOCK,1.0
TXN000961564,2024-01-06 12:43:47.000000,ACC000476,ACC004988,499.21,0,BLOCK,1.0
TXN000992556,2024-01-06 12:46:31.000000,ACC000329,ACC009992,46.45,0,BLOCK,1.0
TXN000980753,2024-01-06 12:49:17.000000,ACC000587,ACC020241,2152.94,0,BLOCK,1.0
TXN000965492,2024-01-06 12:52:42.000000,ACC000444,ACC017043,2313.31,0,BLOCK,1.0
TXN000960815,2024-01-06 12:54:15.340616,ACC000130,ACC024226,16777.17,0,BLOCK,1.0
TXN000991257,2024-01-06 12:55:05.000000,ACC000743,ACC014963,855.95,0,BLOCK,1.0
TXN000966071,2024-01-06 12:55:09.000000,ACC000810,ACC009914,457.25,0,BLOCK,1.0
TXN000989928,2024-01-06 12:55:21.000000,ACC000729,ACC007141,10958.5,0,BLOCK,1.0
TXN000752043,2024-01-06 13:00:00.000000,ACC017357,ACC008929,140343.37,0,COOLING,0.0
TXN000017467,2024-01-06 13:00:00.000000,ACC006582,ACC021026,132743.22,0,COOLING,0.0
TXN000171145,2024-01-06 13:00:00.000000,ACC017680,ACC001428,144910.77,0,COOLING,0.0
TXN000835841,2024-01-06 13:00:00.000000,ACC015841,ACC011367,143761.8,0,COOLING,0.0
TXN000841723,2024-01-06 13:00:00.000000,ACC006067,ACC010472,107212.65,0,COOLING,0.0
TXN000967846,2024-01-06 13:00:00.000000,ACC015924,ACC000801,124396.54,0,BLOCK,0.0
TXN000551873,2024-01-06 13:00:00.000000,ACC022557,ACC008012,112110.76,0,COOLING,0.0
TXN000965666,2024-01-06 13:11:20.000000,ACC000559,ACC023236,243.05,0,BLOCK,1.0
TXN000999025,2024-01-06 13:15:58.000000,ACC000740,ACC007071,508.7,0,BLOCK,1.0
TXN000969262,2024-01-06 13:16:32.000000,ACC000222,ACC012472,2028.15,0,BLOCK,1.0
TXN000984417,2024-01-06 13:19:35.000000,ACC000291,ACC012466,1933.08,0,BLOCK,1.0
TXN000965586,2024-01-06 13:20:32.000000,ACC000106,ACC010558,568.53,0,BLOCK,1.0
TXN000966809,2024-01-06 13:21:23.400223,ACC000680,ACC016781,34727.17,0,BLOCK,1.0
TXN000984874,2024-01-06 13:26:13.693082,ACC000441,ACC017513,45289.54,1,BLOCK,1.0
TXN000984882,2024-01-06 13:27:01.775189,ACC000441,ACC010274,45393.43,1,BLOCK,1.0
TXN000973032,2024-01-06 13:28:53.472005,ACC000636,ACC023047,46018.3,1,BLOCK,1.0
TXN001000557,2024-01-06 13:34:20.000000,ACC000020,ACC020832,1288.96,0,BLOCK,1.0
TXN000996270,2024-01-06 13:36:39.673929,ACC000681,ACC011304,44846.82,1,BLOCK,1.0
TXN000968301,2024-01-06 13:43:34.000000,ACC000846,ACC011714,170.41,0,BLOCK,1.0
TXN000975929,2024-01-06 13:49:43.000000,ACC000795,ACC023505,3348.83,0,BLOCK,1.0
TXN000967171,2024-01-06 13:49:45.000000,ACC000859,ACC012515,3176.66,0,BLOCK,1.0
TXN000980768,2024-01-06 13:50:51.000000,ACC000547,ACC005027,11226.42,0,BLOCK,1.0
TXN000998321,2024-01-06 13:53:22.235122,ACC000930,ACC006128,73416.1,1,BLOCK,1.0
TXN000993744,2024-01-06 13:53:32.475505,ACC000626,ACC019231,44290.47,1,BLOCK,1.0
TXN000973031,2024-01-06 13:54:08.125965,ACC000636,ACC007275,45993.84,1,BLOCK,1.0
TXN000997836,2024-01-06 13:55:37.058153,ACC000281,ACC008860,44644.06,1,BLOCK,1.0
TXN000997841,2024-01-06 13:57:55.967991,ACC000281,ACC007993,44669.78,1,BLOCK,1.0
TXN000826911,2024-01-06 14:00:00.000000,ACC002205,ACC004902,106844.73,0,COOLING,0.0
TXN000019012,2024-01-06 14:00:00.000000,ACC024702,ACC019649,108565.11,0,COOLING,0.0
TXN000967682,2024-01-06 14:00:00.000000,ACC010554,ACC001045,115705.68,0,BLOCK,0.0
TXN000203191,2024-01-06 14:00:00.000000,ACC023536,ACC024648,133165.78,0,COOLING,0.0
TXN000839027,2024-01-06 14:00:00.000000,ACC014349,ACC010050,143714.99,0,COOLING,0.0
TXN000309069,2024-01-06 14:00:00.000000,ACC007862,ACC005558,141826.31,0,COOLING,0.0
TXN000849279,2024-01-06 14:00:00.000000,ACC024874,ACC025928,123172.89,0,COOLING,0.0
TXN000510658,2024-01-06 14:00:00.000000,ACC016571,ACC012875,127423.65,0,COOLING,0.0
TXN000123408,2024-01-06 14:00:00.000000,ACC005321,ACC014084,104132.64,0,COOLING,0.0
TXN000959906,2024-01-06 14:00:10.000000,ACC000201,ACC004627,610.6,0,BLOCK,1.0
TXN000971114,2024-01-06 14:09:21.000000,ACC000819,ACC015217,193.26,0,BLOCK,1.0
TXN000999553,2024-01-06 14:09:51.347529,ACC000018,ACC007156,44253.69,0,BLOCK,1.0
TXN000967341,2024-01-06 14:10:25.000000,ACC000968,ACC024520,462.21,0,BLOCK,1.0
TXN000990668,2024-01-06 14:12:56.000000,ACC000087,ACC003923,2005.78,0,BLOCK,1.0
TXN000985755,2024-01-06 14:19:59.478457,ACC000974,ACC010501,8416.25,0,BLOCK,1.0
TXN001000188,2024-01-06 14:20:12.000000,ACC000312,ACC024393,162.53,0,BLOCK,1.0
TXN000999554,2024-01-06 14:21:53.342996,ACC000018,ACC020538,37952.55,0,BLOCK,1.0
TXN000995104,2024-01-06 14:23:04.000000,ACC000498,ACC023512,2093.69,0,BLOCK,1.0
TXN000978056,2024-01-06 14:23:23.000000,ACC000503,ACC016409,1239.62,0,BLOCK,1.0
TXN000992958,2024-01-06 14:26:57.266389,ACC000434,ACC024505,74916.63,0,BLOCK,1.0
TXN000971207,2024-01-06 14:29:59.000000,ACC000065,ACC012366,2332.95,0,BLOCK,1.0
TXN000979980,2024-01-06 14:30:34.000000,ACC000852,ACC021507,241.25,0,BLOCK,1.0
TXN000996274,2024-01-06 14:31:15.850781,ACC000681,ACC015225,44616.55,1,BLOCK,1.0
TXN000973455,2024-01-06 14:32:39.106071,ACC000876,ACC005600,45602.85,1,BLOCK,1.0
TXN000959175,2024-01-06 14:34:59.000000,ACC000654,ACC006174,161.16,0,BLOCK,1.0
TXN000978131,2024-01-06 14:35:42.000000,ACC000448,ACC002268,381.87,0,BLOCK,1.0
TXN000968229,2024-01-06 14:43:46.532515,ACC000644,ACC011072,26084.79,1,BLOCK,1.0
TXN000992774,2024-01-06 14:44:30.000000,ACC000719,ACC012691,221.77,0,BLOCK,1.0
TXN000967544,2024-01-06 14:48:41.000000,ACC000854,ACC002925,1507.47,0,BLOCK,1.0
TXN000997842,2024-01-06 14:49:48.328555,ACC000281,ACC008214,44817.42,1,BLOCK,1.0
TXN000984879,2024-01-06 14:55:32.163549,ACC000441,ACC009322,45391.66,1,BLOCK,1.0
TXN000102567,2024-01-06 15:00:00.000000,ACC020965,ACC020100,138175.6,0,COOLING,0.0
TXN000319751,2024-01-06 15:00:00.000000,ACC010462,ACC001269,110144.68,0,COOLING,0.0
TXN000376350,2024-01-06 15:00:00.000000,ACC023669,ACC024703,128593.82,0,COOLING,0.0
TXN000966802,2024-01-06 15:00:00.000000,ACC008312,ACC000680,26585.77,0,BLOCK,0.0
TXN000524578,2024-01-06 15:00:00.000000,ACC004273,ACC016790,143672.26,0,COOLING,0.0
TXN000992178,2024-01-06 15:03:05.000000,ACC000497,ACC017574,394.94,0,BLOCK,1.0
TXN000996176,2024-01-06 15:06:55.000000,ACC000786,ACC017455,2413.56,0,BLOCK,1.0
TXN001000531,2024-01-06 15:08:45.000000,ACC000505,ACC006614,96.18,0,BLOCK,1.0
TXN000987251,2024-01-06 15:15:25.000000,ACC000526,ACC004667,839.72,0,BLOCK,1.0
TXN000990193,2024-01-06 15:19:23.251555,ACC000529,ACC000985,141463.45,1,BLOCK,1.0
TXN000990332,2024-01-06 15:25:33.944270,ACC000001,ACC022391,42768.82,1,BLOCK,1.0
TXN000999979,2024-01-06 15:30:36.000000,ACC000402,ACC013164,607.36,0,BLOCK,1.0
TXN001000880,2024-01-06 15:34:04.000000,ACC000144,ACC019541,2063.28,0,BLOCK,1.0
TXN000961503,2024-01-06 15:41:11.259335,ACC002085,ACC000455,12276.9,1,BLOCK,0.0
TXN000984575,2024-01-06 15:45:28.000000,ACC000111,ACC019903,114.16,0,BLOCK,1.0
TXN000461698,2024-01-06 15:56:43.000000,ACC020211,ACC017408,100000.0,0,COOLING,0.0
TXN000895304,2024-01-06 16:00:00.000000,ACC003443,ACC001639,127046.51,0,COOLING,0.0
TXN000140908,2024-01-06 16:00:00.000000,ACC020107,ACC009270,136069.75,0,COOLING,0.0
TXN000432807,2024-01-06 16:00:00.000000,ACC020228,ACC009937,129385.42,0,COOLING,0.0
TXN000723168,2024-01-06 16:00:00.000000,ACC011545,ACC005058,109365.34,0,COOLING,0.0
TXN000985742,2024-01-06 16:00:00.000000,ACC025508,ACC000974,116523.57,0,BLOCK,0.0
TXN000728963,2024-01-06 16:00:00.000000,ACC014813,ACC006633,120938.95,0,COOLING,0.0
TXN000550236,2024-01-06 16:00:00.000000,ACC026782,ACC024004,131691.83,0,COOLING,0.0
TXN000638272,2024-01-06 16:00:00.000000,ACC006635,ACC026730,121454.12,0,COOLING,0.0
TXN000660494,2024-01-06 16:00:00.000000,ACC013286,ACC005194,117666.97,0,COOLING,0.0
TXN000791887,2024-01-06 16:00:00.000000,ACC012312,ACC009335,127715.99,0,COOLING,0.0
TXN000501886,2024-01-06 16:00:00.000000,ACC003220,ACC012074,143414.04,0,COOLING,0.0
TXN000978544,2024-01-06 16:04:37.820585,ACC000414,ACC001059,17450.77,1,BLOCK,1.0
TXN000959006,2024-01-06 16:04:50.372518,ACC000343,ACC017854,20634.8,0,BLOCK,1.0
TXN000976594,2024-01-06 16:09:49.000000,ACC000646,ACC002111,737.93,0,BLOCK,1.0
TXN000974515,2024-01-06 16:10:28.083313,ACC022062,ACC000220,10582.25,1,BLOCK,0.0
TXN000961487,2024-01-06 16:13:39.141851,ACC010104,ACC000455,10578.41,1,BLOCK,0.0
TXN000973698,2024-01-06 16:14:08.000000,ACC001011,ACC009498,1379.14,0,BLOCK,1.0
TXN000984875,2024-01-06 16:15:59.057904,ACC000441,ACC009322,45510.79,1,BLOCK,1.0
TXN000990333,2024-01-06 16:20:02.932111,ACC000001,ACC004636,42820.04,1,BLOCK,1.0
TXN000991784,2024-01-06 16:20:53.000000,ACC000560,ACC020825,58.13,0,BLOCK,1.0
TXN000964977,2024-01-06 16:21:12.000000,ACC000419,ACC026828,300.84,0,BLOCK,1.0
TXN000972886,2024-01-06 16:22:46.000000,ACC000028,ACC009390,5116.89,0,BLOCK,1.0
TXN000983157,2024-01-06 16:26:43.000000,ACC000691,ACC014198,666.56,0,BLOCK,1.0
TXN000984212,2024-01-06 16:28:52.000000,ACC000105,ACC006411,169.91,0,BLOCK,1.0
TXN000992000,2024-01-06 16:32:30.701568,ACC000739,ACC016360,19087.71,0,BLOCK,1.0
TXN000982168,2024-01-06 16:41:59.000000,ACC000669,ACC006730,1491.28,0,BLOCK,1.0
TXN000976560,2024-01-06 16:43:51.000000,ACC000668,ACC019917,3445.72,0,BLOCK,1.0
TXN000997572,2024-01-06 16:44:20.112566,ACC000375,ACC023372,121469.7,1,BLOCK,1.0
TXN000996272,2024-01-06 16:46:06.073988,ACC000681,ACC004690,44500.19,1,BLOCK,1.0
TXN000961453,2024-01-06 16:53:10.000000,ACC000011,ACC002672,985.11,0,BLOCK,1.0
TXN000499945,2024-01-06 17:00:00.000000,ACC018707,ACC015016,144994.66,0,COOLING,0.0
TXN000980077,2024-01-06 17:00:00.000000,ACC022702,ACC001078,47382.62,0,BLOCK,0.0
TXN000751657,2024-01-06 17:00:00.000000,ACC020677,ACC026883,114672.89,0,COOLING,0.0
TXN000031826,2024-01-06 17:00:00.000000,ACC013513,ACC021104,127364.84,0,COOLING,0.0
TXN000156688,2024-01-06 17:00:00.000000,ACC022686,ACC018443,138356.16,0,COOLING,0.0
TXN000390487,2024-01-06 17:00:00.000000,ACC018681,ACC015359,140923.23,0,COOLING,0.0
TXN000981447,2024-01-06 17:00:00.000000,ACC001683,ACC001010,111108.44,0,BLOCK,0.0
TXN000268751,2024-01-06 17:00:00.000000,ACC016661,ACC011091,122834.71,0,COOLING,0.0
TXN000727639,2024-01-06 17:00:00.000000,ACC025685,ACC023046,116540.68,0,COOLING,0.0
TXN000913267,2024-01-06 17:00:00.000000,ACC024091,ACC004105,139222.72,0,COOLING,0.0
TXN000216354,2024-01-06 17:00:00.000000,ACC014857,ACC006945,115814.65,0,COOLING,0.0
TXN000464987,2024-01-06 17:00:00.000000,ACC010531,ACC003497,134849.97,0,COOLING,0.0
TXN000999218,2024-01-06 17:00:07.380364,ACC000746,ACC012329,40361.45,1,BLOCK,1.0
TXN000993745,2024-01-06 17:00:58.780396,ACC000626,ACC026801,44186.93,1,BLOCK,1.0
TXN000966586,2024-01-06 17:02:29.234978,ACC000244,ACC025389,10037.07,1,STEP_UP,1.0
TXN000984878,2024-01-06 17:21:35.751815,ACC000441,ACC024254,45393.42,1,BLOCK,1.0
TXN000997835,2024-01-06 17:26:08.357090,ACC000281,ACC018368,44551.31,1,BLOCK,1.0
TXN000997659,2024-01-06 17:28:29.000000,ACC000261,ACC007818,2818.73,0,BLOCK,1.0
TXN000974862,2024-01-06 17:29:31.000000,ACC000155,ACC009963,485.06,0,BLOCK,1.0
TXN000992956,2024-01-06 17:30:30.621273,ACC000434,ACC011395,34546.8,0,BLOCK,1.0
TXN000992640,2024-01-06 17:34:05.000000,ACC000656,ACC023501,6.98,0,BLOCK,1.0
TXN000998491,2024-01-06 17:35:44.000000,ACC000360,ACC001940,576.83,0,BLOCK,1.0
TXN000985497,2024-01-06 17:38:41.000000,ACC000365,ACC010711,3023.5,0,BLOCK,1.0
TXN000960574,2024-01-06 17:51:14.000000,ACC000292,ACC026993,163.73,0,BLOCK,1.0
TXN000985754,2024-01-06 17:51:48.706435,ACC000974,ACC015659,10679.09,0,BLOCK,1.0
TXN000966705,2024-01-06 17:53:12.000000,ACC000354,ACC026876,191.7,0,BLOCK,1.0
TXN000984063,2024-01-06 17:56:56.000000,ACC000131,ACC006622,217.22,0,BLOCK,1.0
TXN000839021,2024-01-06 18:00:00.000000,ACC025611,ACC010050,106269.94,0,COOLING,0.0
TXN000716405,2024-01-06 18:00:00.000000,ACC007784,ACC018076,121326.55,0,COOLING,0.0
TXN000578399,2024-01-06 18:00:00.000000,ACC014014,ACC003784,131759.52,0,COOLING,0.0
TXN000450172,2024-01-06 18:00:00.000000,ACC007347,ACC001442,132196.94,0,COOLING,0.0
TXN000552968,2024-01-06 18:00:00.000000,ACC015225,ACC021229,142731.77,0,COOLING,0.0
TXN000684523,2024-01-06 18:00:00.000000,ACC025408,ACC017347,141753.32,0,COOLING,0.0
TXN000265178,2024-01-06 18:00:00.000000,ACC006989,ACC010275,133907.24,0,COOLING,0.0
TXN000821652,2024-01-06 18:00:00.000000,ACC025656,ACC001415,128585.7,0,COOLING,0.0
TXN000864132,2024-01-06 18:00:00.000000,ACC012838,ACC019070,119285.74,0,COOLING,0.0
TXN000355693,2024-01-06 18:00:00.000000,ACC008349,ACC013597,123817.16,0,COOLING,0.0
TXN000974183,2024-01-06 18:00:00.000000,ACC011727,ACC000823,106648.84,0,BLOCK,0.0
TXN000917818,2024-01-06 18:00:00.000000,ACC010638,ACC007368,122378.5,0,COOLING,0.0
TXN000737275,2024-01-06 18:00:00.000000,ACC015683,ACC017728,117132.53,0,COOLING,0.0
TXN000994014,2024-01-06 18:10:21.000000,ACC000522,ACC024540,1376.77,0,BLOCK,1.0
TXN000983589,2024-01-06 18:14:25.904887,ACC000904,ACC001366,82856.28,1,BLOCK,1.0
TXN000967857,2024-01-06 18:15:41.144963,ACC000801,ACC003115,45873.89,1,BLOCK,1.0
TXN000984877,2024-01-06 18:17:42.085099,ACC000441,ACC009787,45390.85,1,BLOCK,1.0
TXN000966804,2024-01-06 18:25:50.831119,ACC000680,ACC016781,14082.27,0,STEP_UP,1.0
TXN000977077,2024-01-06 18:37:32.000000,ACC001049,ACC006090,594.72,0,BLOCK,1.0
TXN000976041,2024-01-06 18:38:57.693076,ACC001009,ACC000557,32320.07,1,BLOCK,1.0
TXN000992049,2024-01-06 18:41:09.000000,ACC000334,ACC021751,348.53,0,BLOCK,1.0
TXN000987001,2024-01-06 18:45:21.000000,ACC000954,ACC012888,137.98,0,BLOCK,1.0
TXN000969786,2024-01-06 18:46:11.000000,ACC000240,ACC005983,2621.25,0,BLOCK,1.0
TXN000961485,2024-01-06 18:54:14.200047,ACC017301,ACC000455,14608.09,1,BLOCK,0.0
TXN000999555,2024-01-06 19:13:17.612942,ACC000018,ACC014912,44315.24,0,BLOCK,1.0
TXN000961300,2024-01-06 19:23:47.914324,ACC000010,ACC000484,77617.39,1,BLOCK,1.0
TXN000983940,2024-01-06 19:27:38.000000,ACC000580,ACC002830,1010.82,0,BLOCK,1.0
TXN000979442,2024-01-06 19:31:01.000000,ACC000368,ACC021551,952.72,0,BLOCK,1.0
TXN000988144,2024-01-06 19:48:00.192640,ACC000519,ACC018792,88338.05,1,BLOCK,1.0
TXN000992002,2024-01-06 19:51:17.346866,ACC000739,ACC020011,19235.27,0,BLOCK,1.0
